input_folder;feature_name;avg_run_correlation;rss_position_correlation;rss_k1;rss_k2;rss_k3;rss_k4;rss_k5;rss_k6;rss_k7;rss_k8;rss_k9;rss_k10;rss_k11;rss_k12;rss_k13;rss_k14;rss_k15;rss_k16;rss_k17;rss_k18;rss_k19;rss_k20;apps_k1;apps_k2;apps_k3;apps_k4;apps_k5;apps_k6;apps_k7;apps_k8;apps_k9;apps_k10;apps_k11;apps_k12;apps_k13;apps_k14;apps_k15;apps_k16;apps_k17;apps_k18;apps_k19;apps_k20;total_apps;total_runs,input_folder,feature_name,avg_run_correlation,rss_position_correlation,rss_k1,rss_k2,rss_k3,rss_k4,rss_k5,rss_k6,rss_k7,rss_k8,rss_k9,rss_k10,rss_k11,rss_k12,rss_k13,rss_k14,rss_k15,rss_k16,rss_k17,rss_k18,rss_k19,rss_k20,apps_k1,apps_k2,apps_k3,apps_k4,apps_k5,apps_k6,apps_k7,apps_k8,apps_k9,apps_k10,apps_k11,apps_k12,apps_k13,apps_k14,apps_k15,apps_k16,apps_k17,apps_k18,apps_k19,apps_k20,total_apps,total_runs
"k20_List_items_for_sale;""""""List items for sale"""""";0.865082622;0.941384253;0;0;0;0;0;0.063492063;0.26984127;0.209876543;0.217460317;0.462842713;0.59223356;0.556746032;0.769246032;0.794117647;1.087907268;1.196031746;1.378030303;1.746808144;1.917948718;2.295238095;1;2;3;4;7;8;8;11;14;17;20;22;24;25;28;29;31;33;33;35;35;10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,k20_Broadcast_messages_to_multiple_contacts,"""Broadcast messages to multiple contacts""",0.6896679741921609,0.963076324167766,0.0,0.0,0.0,0.0,0.0833333333333333,0.1212121212121212,0.2311507936507936,0.2568027210884353,0.6622023809523808,0.8760912698412698,1.022172619047619,1.126797385620915,1.9360410830999069,2.171136173767753,2.2784461152882205,2.87531328320802,2.894325396825397,2.7469765684051395,3.110780423280423,3.086349206349206,1.0,2.0,3.0,6.0,10.0,13.0,14.0,17.0,18.0,19.0,21.0,22.0,22.0,22.0,24.0,26.0,30.0,32.0,35.0,41.0,41.0,10.0
,k20_Send_files,"""Send files""",0.8018878061695508,0.9190440596544458,0.0,0.0,0.3194444444444444,0.3888888888888889,0.6179138321995464,1.515652557319224,1.2793650793650793,0.8524531024531022,1.0344932844932844,1.054705215419501,1.541609977324263,1.635820105820106,1.9089781746031744,1.7255070546737212,1.691269841269841,1.6922619047619047,1.892965367965368,1.7693809523809525,2.038507326007326,2.164550264550265,2.0,5.0,6.0,9.0,9.0,11.0,13.0,15.0,15.0,18.0,21.0,22.0,22.0,24.0,29.0,32.0,37.0,39.0,43.0,47.0,47.0,10.0
,k20_Watch_streams,"""Watch streams""",0.9864575468918796,-0.0672318635578264,0.0,0.0,0.5185185185185185,0.3888888888888889,0.2592592592592592,0.5185185185185185,0.4444444444444445,0.345679012345679,0.3111111111111111,0.2828282828282828,0.2592592592592592,0.2222222222222222,0.1944444444444444,0.191358024691358,0.1798941798941799,0.1868686868686868,0.2193362193362193,0.2566425120772947,0.2847222222222222,0.3098290598290599,1.0,3.0,3.0,4.0,6.0,6.0,7.0,9.0,10.0,11.0,12.0,14.0,17.0,20.0,22.0,23.0,24.0,25.0,26.0,29.0,29.0,10.0
,k20_Go_Live,"""Go Live""",0.763781958202173,0.9320414543933568,0.0,0.2222222222222222,0.1481481481481481,0.0888888888888888,0.0634920634920634,0.1626984126984127,0.1423611111111111,0.269400352733686,0.2996031746031746,0.42002442002442,0.8093949701092559,1.2290539321789322,1.3940972222222223,1.6889329805996474,1.7959482038429406,2.385119996962102,2.6662745467093294,3.337870462870463,3.5330764511923936,3.540823720792665,2.0,2.0,3.0,5.0,7.0,8.0,12.0,14.0,17.0,22.0,26.0,28.0,33.0,35.0,38.0,41.0,45.0,48.0,52.0,57.0,57.0,10.0
,k20_Play_playlist_on_shuffle_mode,"""Play playlist on shuffle mode""",0.9733297021907128,0.7279232774583287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619,0.0853174603174603,0.0837742504409171,0.137844611528822,0.2101284958427815,0.2106782106782106,0.2756132756132756,0.6376811594202899,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,16.0,18.0,21.0,21.0,22.0,24.0,27.0,32.0,32.0,10.0
,k20_Access_to_podcasts,"""Access to podcasts""",0.924271705283028,0.93692303527044,0.0,0.0,0.0,0.0,0.15,0.3015873015873015,0.2638888888888889,0.2469135802469136,0.2793650793650793,0.3232323232323232,0.3439153439153439,0.5286935286935287,0.5037037037037037,0.6738562091503268,0.7130718954248366,1.106307435254804,1.2591269841269843,1.4540598290598292,1.550766283524904,1.6962962962962962,1.0,2.0,3.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,20.0,24.0,28.0,29.0,31.0,33.0,35.0,35.0,10.0
,k20_Build_photo_collage,"""Build photo collage""",0.8791588708572263,0.9741968040202432,0.0,0.0,0.0,0.1777777777777777,0.4857142857142857,0.753968253968254,0.9600694444444444,1.2013888888888888,1.1933621933621934,1.2650226757369616,1.4118480725623583,1.3897569444444444,1.4117283950617283,1.466984126984127,1.555820105820106,1.6756105006105009,1.8167735042735045,2.029166666666667,2.1226053639846745,2.290873015873016,1.0,2.0,5.0,8.0,9.0,9.0,10.0,13.0,15.0,17.0,18.0,22.0,27.0,30.0,31.0,33.0,38.0,42.0,42.0,44.0,44.0,10.0
,k20_Photo_effects,"""Photo effects""",0.8265413435030132,0.8962063033079777,0.0,0.2249999999999999,0.4067460317460317,0.965079365079365,1.2,1.0,0.6666666666666666,0.6666666666666667,0.6507936507936507,0.7298534798534798,0.8452380952380951,1.097777777777778,1.0,1.2587719298245614,1.5131944444444447,2.0321773636991027,2.2540417401528514,2.316397392290249,2.3582010582010584,2.524513568868408,4.0,4.0,4.0,5.0,5.0,6.0,9.0,12.0,14.0,16.0,18.0,22.0,24.0,28.0,32.0,34.0,35.0,37.0,40.0,44.0,44.0,10.0
,k20_Access_to_movies,"""Access to movies""",0.9942451952298808,0.0961388921727361,0.0,0.0,0.1111111111111111,0.4583333333333333,0.4888888888888889,0.4074074074074074,0.3055555555555556,0.4722222222222222,0.419753086419753,0.3777777777777777,0.3434343434343434,0.3148148148148148,0.2905982905982905,0.2698412698412698,0.2518518518518518,0.2361111111111111,0.2483660130718954,0.2592592592592593,0.2555555555555556,0.2525252525252525,1.0,3.0,5.0,5.0,5.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,16.0,18.0,19.0,20.0,22.0,24.0,24.0,10.0
,k20_Rate_movies,"""Rate movies""",0.8477554104520507,0.9574655868236652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595238095238095,0.1770833333333333,0.6916666666666667,0.8257575757575758,1.065151515151515,1.1101449275362318,1.298,1.6388888888888888,1.7119897959183672,1.8704301075268817,2.1005050505050504,2.262254901960784,2.607619047619047,1.0,2.0,3.0,4.0,10.0,15.0,20.0,22.0,28.0,31.0,33.0,37.0,42.0,46.0,51.0,54.0,59.0,64.0,70.0,73.0,73.0,10.0
,k20_Keeping_up_with_friends,"""Keeping up with friends""",0.9199315847432654,0.9500081453756076,0.0,0.0,0.0,0.0,0.0,0.0,0.1212121212121212,0.1435185185185185,0.2368742368742369,0.3253968253968254,0.4097222222222222,0.4509803921568627,0.4246913580246913,0.538888888888889,0.6674225245653818,1.0002886002886002,1.1640873015873017,1.1573578042328043,1.2514991181657849,1.28125,1.0,3.0,4.0,5.0,7.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,20.0,22.0,23.0,24.0,27.0,29.0,31.0,34.0,34.0,10.0
,k20_Play_games,"""Play games""",0.8999368341561669,0.979835639404096,0.0,0.0,0.0,0.1142857142857142,0.2202380952380952,0.2602040816326531,0.2936507936507936,0.4832451499118165,0.7067460317460317,0.8310185185185186,0.9325396825396826,0.9652777777777776,1.0148148148148148,1.2509803921568627,1.28505291005291,1.243107769423559,1.37468671679198,1.5432900432900432,1.418402777777778,1.3716666666666668,1.0,3.0,4.0,6.0,7.0,8.0,9.0,10.0,12.0,15.0,16.0,17.0,19.0,22.0,23.0,25.0,27.0,28.0,31.0,36.0,36.0,10.0
,k20_Collaborate_with_others,"""Collaborate with others""",0.9134767866102708,0.9245637012710524,0.0,0.0,0.0,0.2777777777777778,0.1851851851851852,0.4074074074074074,0.3055555555555556,0.2222222222222222,0.3852513227513228,0.5115995115995116,0.5354090354090354,0.5010582010582011,0.4897707231040564,0.5552213868003342,0.6340891912320484,0.7530844155844156,0.9630952380952382,1.2377314814814817,1.4083180708180707,1.5637383689107829,1.0,2.0,4.0,4.0,6.0,6.0,8.0,11.0,12.0,13.0,16.0,20.0,23.0,26.0,28.0,30.0,31.0,33.0,38.0,41.0,41.0,10.0
,k20_Write_notes,"""Write notes""",0.9330957500690708,0.9271075048578844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918803418803418,0.1662962962962963,0.3251851851851851,0.3248366013071895,0.538422035480859,0.6601307189542484,0.7704248366013071,0.6893274853801169,0.6871693121693122,0.8174768518518518,0.9507478632478634,1.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,11.0,13.0,16.0,18.0,18.0,18.0,18.0,18.0,22.0,27.0,31.0,34.0,34.0,10.0
,k20_Search_for_offer_on_item,"""Search for offer on item""",0.7892748409556639,0.9469723256755131,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.2924242424242424,0.4027777777777777,0.3666666666666666,0.4806547619047618,0.9175595238095238,1.4996732026143793,1.5895424836601306,2.1135361552028216,2.163700918964077,2.416628873771731,2.3853835978835978,2.303301587301587,2.5197236919459147,1.0,2.0,3.0,4.0,7.0,9.0,11.0,12.0,13.0,16.0,19.0,21.0,21.0,21.0,22.0,24.0,29.0,35.0,42.0,46.0,46.0,10.0
,k20_List_items_for_sale,"""List items for sale""",0.8650826215851962,0.9413842525729238,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.2698412698412698,0.20987654320987653,0.21746031746031744,0.46284271284271283,0.5922335600907029,0.5567460317460318,0.7692460317460318,0.7941176470588235,1.087907268170426,1.196031746031746,1.378030303030303,1.746808143547274,1.917948717948718,2.295238095238095,1.0,2.0,3.0,4.0,7.0,8.0,8.0,11.0,14.0,17.0,20.0,22.0,24.0,25.0,28.0,29.0,31.0,33.0,33.0,35.0,35.0,10.0
